experiment,setup,repeat,dl_repeat,seed,model,fold,train_rows,test_rows,status,reason,auc,f1,accuracy,precision,recall,train_time_sec,logreg_c,logreg_max_iter,logreg_class_weight,decision_threshold,train_fraction,dl_tuner
apr20_full_matrix_with_dl,baseline,1,1.0,100,dl_cibuild_default,1,2870,574,ok,,0.8839876543209876,0.8690476190476191,0.8850174216027874,0.8622047244094488,0.876,76.0568188279999,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,1,1.0,101,dl_cibuild_default,2,3444,574,ok,,0.7148541746092262,0.49473684210526314,0.8327526132404182,0.4519230769230769,0.5465116279069767,93.28575538199993,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,1,1.0,102,dl_cibuild_default,3,4018,574,ok,,0.7312424969987995,0.5145228215767634,0.7961672473867596,0.43356643356643354,0.6326530612244898,103.22602032000032,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,1,1.0,103,dl_cibuild_default,4,4592,574,ok,,0.6982751379049646,0.4039408866995074,0.789198606271777,0.3106060606060606,0.5774647887323944,115.99903486999983,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,1,1.0,104,dl_cibuild_default,5,5166,574,ok,,0.624383916990921,0.28,0.7491289198606271,0.2,0.4666666666666667,108.68844625099973,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,1,,42,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.11288092700033303,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.1659227169998303,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.178574350999952,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.2092999559999953,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.27221390099975906,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0005257640000309038,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003998590000264812,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0003424940000513743,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003630479995990754,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,1,,42,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003996290001850866,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,2.0,101,dl_cibuild_default,1,2870,574,ok,,0.880506172839506,0.8648648648648649,0.8867595818815331,0.9004329004329005,0.832,74.23181566199992,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,2,2.0,102,dl_cibuild_default,2,3444,574,ok,,0.7128049942813572,0.4895833333333333,0.8292682926829268,0.44339622641509435,0.5465116279069767,98.20428984,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,2,2.0,103,dl_cibuild_default,3,4018,574,ok,,0.7262905162064827,0.5128205128205128,0.8013937282229965,0.4411764705882353,0.6122448979591837,100.39890154300019,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,2,2.0,104,dl_cibuild_default,4,4592,574,ok,,0.7000952034273235,0.42162162162162165,0.813588850174216,0.34210526315789475,0.5492957746478874,118.94268963799959,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,2,2.0,105,dl_cibuild_default,5,5166,574,ok,,0.6277237354085603,0.2887700534759358,0.7682926829268293,0.2125984251968504,0.45,111.80138816699991,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,2,,43,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.07826393000004828,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.31823628100028145,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.3674370919998182,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.30080139900019276,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.41215034000015294,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00032593500009170384,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.00033566899992365506,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00035455699980957434,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003952800002480217,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,2,,43,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.00035643000001073233,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,3.0,102,dl_cibuild_default,1,2870,574,ok,,0.8857037037037037,0.8709677419354839,0.8885017421602788,0.8780487804878049,0.864,82.27015319800012,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,3,3.0,103,dl_cibuild_default,2,3444,574,ok,,0.7042508577964163,0.48128342245989303,0.8310104529616724,0.44554455445544555,0.5232558139534884,94.65737577599975,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,3,3.0,104,dl_cibuild_default,3,4018,574,ok,,0.7198379351740697,0.4959349593495935,0.7839721254355401,0.41216216216216217,0.6224489795918368,85.8661124360001,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,3,3.0,105,dl_cibuild_default,4,4592,574,ok,,0.6876767563632291,0.36585365853658536,0.7282229965156795,0.2571428571428571,0.6338028169014085,98.97430094900028,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,3,3.0,106,dl_cibuild_default,5,5166,574,ok,,0.6102464332036316,0.2898550724637681,0.8292682926829268,0.2564102564102564,0.3333333333333333,115.64691505000019,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,3,,44,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.4418582889998106,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.08063764600001377,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.22514668199983134,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.39259550399992804,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.23005155700002433,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00039028099990900955,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003395370004000142,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00037624899960064795,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.00035674100035976153,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,3,,44,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003689659997689887,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,4.0,103,dl_cibuild_default,1,2870,574,ok,,0.8883333333333332,0.8739837398373984,0.89198606271777,0.8884297520661157,0.86,75.64976591999994,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,4,4.0,104,dl_cibuild_default,2,3444,574,ok,,0.7022255051467785,0.45933014354066987,0.8031358885017421,0.3902439024390244,0.5581395348837209,81.99361337800019,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,4,4.0,105,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,89.20623483199961,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,4,4.0,106,dl_cibuild_default,4,4592,574,ok,,0.7062274241872708,0.4205128205128205,0.8031358885017421,0.33064516129032256,0.5774647887323944,110.76424677500017,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,4,4.0,107,dl_cibuild_default,5,5166,574,ok,,0.6125810635538262,0.2694300518134715,0.7543554006968641,0.19548872180451127,0.43333333333333335,114.08245508100026,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,4,,45,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.21368999500009522,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.2247235009999713,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.10380060299985416,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.18405709100034073,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.2670185649999439,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003393530000721512,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003369660003045283,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00034292300006200094,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.00038335599992933567,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,4,,45,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003595349999159225,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,5.0,104,dl_cibuild_default,1,2870,574,ok,,0.8921604938271605,0.8782435129740519,0.8937282229965157,0.8764940239043825,0.88,81.88364797000031,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,5,5.0,105,dl_cibuild_default,2,3444,574,ok,,0.7045844452916508,0.4888888888888889,0.8397212543554007,0.46808510638297873,0.5116279069767442,85.64759284299998,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,5,5.0,106,dl_cibuild_default,3,4018,574,ok,,0.7163865546218487,0.509090909090909,0.8118466898954704,0.45901639344262296,0.5714285714285714,105.97916587300006,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,5,5.0,107,dl_cibuild_default,4,4592,574,ok,,0.7024192870943354,0.4,0.7752613240418118,0.2986111111111111,0.6056338028169014,109.92486114199983,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,5,5.0,108,dl_cibuild_default,5,5166,574,ok,,0.6204928664072634,0.27450980392156865,0.7421602787456446,0.19444444444444445,0.4666666666666667,111.1030225049999,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,5,,46,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.20731086400019194,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.09221121700011281,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.1659101710001778,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.11534097899993867,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.13952575199982675,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003349620001245057,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003555080002115574,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0004042300001856347,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003608839997468749,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,5,,46,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004005509999842616,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,6.0,105,dl_cibuild_default,1,2870,574,ok,,0.8814197530864197,0.865979381443299,0.8867595818815331,0.8936170212765957,0.84,75.93770751299962,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,6,6.0,106,dl_cibuild_default,2,3444,574,ok,,0.7008196721311476,0.4858757062146893,0.8414634146341463,0.4725274725274725,0.5,96.1818482460003,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,6,6.0,107,dl_cibuild_default,3,4018,574,ok,,0.7258403361344538,0.5,0.7804878048780488,0.4090909090909091,0.6428571428571429,96.93805937800062,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,6,6.0,108,dl_cibuild_default,4,4592,574,ok,,0.6900708425503318,0.40641711229946526,0.8066202090592335,0.3275862068965517,0.5352112676056338,103.79958940699998,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,6,6.0,109,dl_cibuild_default,5,5166,574,ok,,0.6179961089494164,0.27411167512690354,0.7508710801393729,0.19708029197080293,0.45,111.5171794529997,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,6,,47,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.11930528699986098,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.11340115799976047,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.14774585599980128,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.40270399800010637,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.2612938900001609,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003366350001670071,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.00039468400018449756,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0003906770002686244,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0004389390001051652,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,6,,47,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.00036349799984236597,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,7.0,106,dl_cibuild_default,1,2870,574,ok,,0.8847901234567901,0.8699186991869918,0.8885017421602788,0.8842975206611571,0.856,77.11528554100005,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,7,7.0,107,dl_cibuild_default,2,3444,574,ok,,0.7063238658025163,0.4682926829268293,0.8101045296167247,0.40336134453781514,0.5581395348837209,95.28739108100035,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,7,7.0,108,dl_cibuild_default,3,4018,574,ok,,0.7264405762304922,0.49070631970260226,0.7613240418118467,0.38596491228070173,0.673469387755102,92.46823336699981,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,7,7.0,109,dl_cibuild_default,4,4592,574,ok,,0.7023352840702266,0.4057971014492754,0.7857142857142857,0.3088235294117647,0.5915492957746479,104.54885098700015,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,7,7.0,110,dl_cibuild_default,5,5166,574,ok,,0.614396887159533,0.27906976744186046,0.7839721254355401,0.21428571428571427,0.4,107.48374480199982,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,7,,48,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.22894114300015644,1.0,1000,none,0.5,1.0,
