experiment,setup,repeat,dl_repeat,seed,model,fold,train_rows,test_rows,status,reason,auc,f1,accuracy,precision,recall,train_time_sec,logreg_c,logreg_max_iter,logreg_class_weight,decision_threshold,train_fraction,dl_tuner
apr20_full_matrix_with_dl,baseline,7,,48,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,0.1619254130000627,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.25725494900007106,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.21586875399998462,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.3111987309998767,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003461809997133969,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.00036078299990549567,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00034574599976622267,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0028852079999523994,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,7,,48,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004407300002640113,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,8.0,107,dl_cibuild_default,1,2870,574,ok,,0.8861604938271604,0.8714859437751004,0.8885017421602788,0.875,0.868,67.43409070999951,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,8,8.0,108,dl_cibuild_default,2,3444,574,ok,,0.7069672131147541,0.5029239766081871,0.8519163763066202,0.5058823529411764,0.5,98.70666771000015,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,8,8.0,109,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,108.47621918500045,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,8,8.0,110,dl_cibuild_default,4,4592,574,ok,,0.7053173914260914,0.4117647058823529,0.7909407665505227,0.3157894736842105,0.5915492957746479,119.60714964700037,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,8,8.0,111,dl_cibuild_default,5,5166,574,ok,,0.6066147859922179,0.26666666666666666,0.7700348432055749,0.2,0.4,115.7915205929994,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,8,,49,logistic_regression,1,2870,574,ok,,0.37466666666666665,0.3902439024390244,0.34668989547038326,0.3287671232876712,0.48,0.5876075829996807,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,logistic_regression,2,3444,574,ok,,0.4826772779260389,0.2206896551724138,0.4094076655052265,0.13753581661891118,0.5581395348837209,1.0783698150003147,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,logistic_regression,3,4018,574,ok,,0.5737866575201509,0.01904761904761905,0.8205574912891986,0.14285714285714285,0.01020408163265306,0.27505265699983283,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,logistic_regression,4,4592,574,ok,,0.5964774731890349,0.1,0.8745644599303136,0.4444444444444444,0.056338028169014086,0.4008663119998346,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,logistic_regression,5,5166,574,ok,,0.4656614785992218,0.0,0.8954703832752613,0.0,0.0,0.3334873690000677,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003773910002564662,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.000373986999875342,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00035430800016911235,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.004508686000008311,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,8,,49,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004134989999329264,1.0,1000,none,0.5,1.0,
apr20_full_matrix_with_dl,baseline,9,9.0,108,dl_cibuild_default,1,2870,574,ok,,0.8827901234567902,0.8676171079429735,0.8867595818815331,0.8838174273858921,0.852,79.78654952499983,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,9,9.0,109,dl_cibuild_default,2,3444,574,ok,,0.707658215783454,0.4971751412429379,0.8449477351916377,0.4835164835164835,0.5116279069767442,95.61637414100005,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,9,9.0,110,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,98.78149850000045,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,9,9.0,111,dl_cibuild_default,4,4592,574,ok,,0.6841906308627111,0.3880597014925373,0.7857142857142857,0.3,0.5492957746478874,109.06457410600069,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,9,9.0,112,dl_cibuild_default,5,5166,574,ok,,0.619390402075227,0.27956989247311825,0.7665505226480837,0.20634920634920634,0.43333333333333335,112.70276414499949,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,10,10.0,109,dl_cibuild_default,1,2870,574,ok,,0.8895308641975308,0.8752475247524752,0.8902439024390244,0.8666666666666667,0.884,80.66324738700041,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,10,10.0,110,dl_cibuild_default,2,3444,574,ok,,0.7056328631338162,0.4723618090452261,0.8170731707317073,0.415929203539823,0.5465116279069767,92.52078335599981,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,10,10.0,111,dl_cibuild_default,3,4018,574,ok,,0.7205882352941178,0.490272373540856,0.7717770034843205,0.39622641509433965,0.6428571428571429,101.64227750499958,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,10,10.0,112,dl_cibuild_default,4,4592,574,ok,,0.7051493853778736,0.425531914893617,0.8118466898954704,0.3418803418803419,0.5633802816901409,108.79688283300038,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,10,10.0,113,dl_cibuild_default,5,5166,574,ok,,0.6218871595330739,0.27979274611398963,0.7578397212543554,0.20300751879699247,0.45,113.96861798499958,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,11,11.0,110,dl_cibuild_default,1,2870,574,ok,,0.8820987654320988,0.8670520231213873,0.8797909407665505,0.8364312267657993,0.9,81.3483355039998,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,11,11.0,111,dl_cibuild_default,2,3444,574,ok,,0.7015106747998475,0.4808743169398907,0.8344947735191638,0.4536082474226804,0.5116279069767442,91.87729602999934,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,11,11.0,112,dl_cibuild_default,3,4018,574,ok,,0.7321428571428571,0.5121951219512195,0.7909407665505227,0.42567567567567566,0.6428571428571429,106.6739347799994,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,11,11.0,113,dl_cibuild_default,4,4592,574,ok,,0.6921429171450173,0.40414507772020725,0.7996515679442509,0.319672131147541,0.5492957746478874,105.10405750499922,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,11,11.0,114,dl_cibuild_default,5,5166,574,ok,,0.6226005188067445,0.2987012987012987,0.8118466898954704,0.24468085106382978,0.38333333333333336,113.51276880400019,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,12,12.0,111,dl_cibuild_default,1,2870,574,ok,,0.8843333333333332,0.8693877551020408,0.8885017421602788,0.8875,0.852,95.98216097000113,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,12,12.0,112,dl_cibuild_default,2,3444,574,ok,,0.7083730461303851,0.4729064039408867,0.813588850174216,0.41025641025641024,0.5581395348837209,97.62806511999952,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,12,12.0,113,dl_cibuild_default,3,4018,574,ok,,0.7085834333733494,0.5098039215686274,0.8257839721254355,0.49056603773584906,0.5306122448979592,103.18293502800043,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,12,12.0,114,dl_cibuild_default,4,4592,574,ok,,0.6942149917397026,0.4020100502512563,0.7926829268292683,0.3125,0.5633802816901409,111.73185962400021,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,baseline,12,12.0,115,dl_cibuild_default,5,5166,574,ok,,0.6204928664072634,0.27450980392156865,0.7421602787456446,0.19444444444444445,0.4666666666666667,112.30364557999928,1.0,1000,none,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,1.0,100,dl_cibuild_default,1,2870,574,ok,,0.8839876543209876,0.8690476190476191,0.8850174216027874,0.8622047244094488,0.876,76.25102331299968,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,1.0,101,dl_cibuild_default,2,3444,574,ok,,0.7148541746092262,0.49473684210526314,0.8327526132404182,0.4519230769230769,0.5465116279069767,88.90063621199988,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,1.0,102,dl_cibuild_default,3,4018,574,ok,,0.7312424969987995,0.5145228215767634,0.7961672473867596,0.43356643356643354,0.6326530612244898,102.73136884900123,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,1.0,103,dl_cibuild_default,4,4592,574,ok,,0.6982751379049646,0.4039408866995074,0.789198606271777,0.3106060606060606,0.5774647887323944,105.70944266900005,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,1.0,104,dl_cibuild_default,5,5166,574,ok,,0.624383916990921,0.28,0.7491289198606271,0.2,0.4666666666666667,120.31818623800064,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,1,,42,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.21606048800094868,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.2476262370000768,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.26600186500036216,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.32586284699937096,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.19964045100095973,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0006306930008577183,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003827379987342283,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0004163760004303185,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.00040643799911777023,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,1,,42,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004221800008963328,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,2.0,101,dl_cibuild_default,1,2870,574,ok,,0.880506172839506,0.8648648648648649,0.8867595818815331,0.9004329004329005,0.832,78.18171259700102,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,2,2.0,102,dl_cibuild_default,2,3444,574,ok,,0.7128049942813572,0.4895833333333333,0.8292682926829268,0.44339622641509435,0.5465116279069767,87.95874116999948,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,2,2.0,103,dl_cibuild_default,3,4018,574,ok,,0.7262905162064827,0.5128205128205128,0.8013937282229965,0.4411764705882353,0.6122448979591837,104.85052557700146,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,2,2.0,104,dl_cibuild_default,4,4592,574,ok,,0.7000952034273235,0.42162162162162165,0.813588850174216,0.34210526315789475,0.5492957746478874,107.40917260200149,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,2,2.0,105,dl_cibuild_default,5,5166,574,ok,,0.6277237354085603,0.2887700534759358,0.7682926829268293,0.2125984251968504,0.45,114.22026935800022,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,2,,43,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.4419369759998517,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.14314385899888293,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.3884142200004135,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.09774113300045428,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.1449368109988427,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00037177500053076074,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.00039836999894760083,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.000368791999790119,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003903239994542673,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,2,,43,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004025979997095419,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,3.0,102,dl_cibuild_default,1,2870,574,ok,,0.8857037037037037,0.8709677419354839,0.8885017421602788,0.8780487804878049,0.864,76.64292576499975,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,3,3.0,103,dl_cibuild_default,2,3444,574,ok,,0.7042508577964163,0.48128342245989303,0.8310104529616724,0.44554455445544555,0.5232558139534884,95.07650877100059,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,3,3.0,104,dl_cibuild_default,3,4018,574,ok,,0.7198379351740697,0.4959349593495935,0.7839721254355401,0.41216216216216217,0.6224489795918368,106.49996126099904,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,3,3.0,105,dl_cibuild_default,4,4592,574,ok,,0.6876767563632291,0.36585365853658536,0.7282229965156795,0.2571428571428571,0.6338028169014085,116.43784472200059,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,3,3.0,106,dl_cibuild_default,5,5166,574,ok,,0.6102464332036316,0.2898550724637681,0.8292682926829268,0.2564102564102564,0.3333333333333333,122.49549294499957,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,3,,44,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.15703684400068596,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.10417837199929636,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.3382145790001232,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.2590127080002276,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.13425544100027764,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003873000005114591,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003878939987771446,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0003793639989453368,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003866139995807316,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,3,,44,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003988499993283767,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,4.0,103,dl_cibuild_default,1,2870,574,ok,,0.8883333333333332,0.8739837398373984,0.89198606271777,0.8884297520661157,0.86,99.2758698939997,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,4,4.0,104,dl_cibuild_default,2,3444,574,ok,,0.7022255051467785,0.45933014354066987,0.8031358885017421,0.3902439024390244,0.5581395348837209,88.58368260700081,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,4,4.0,105,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,99.48008677399957,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,4,4.0,106,dl_cibuild_default,4,4592,574,ok,,0.7062274241872708,0.4205128205128205,0.8031358885017421,0.33064516129032256,0.5774647887323944,104.91233273999933,1.0,2000,balanced,0.5,1.0,default
