experiment,setup,repeat,dl_repeat,seed,model,fold,train_rows,test_rows,status,reason,auc,f1,accuracy,precision,recall,train_time_sec,logreg_c,logreg_max_iter,logreg_class_weight,decision_threshold,train_fraction,dl_tuner
apr20_full_matrix_with_dl,long_history,4,4.0,107,dl_cibuild_default,5,5166,574,ok,,0.6125810635538262,0.2694300518134715,0.7543554006968641,0.19548872180451127,0.43333333333333335,114.57755831100076,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,4,,45,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.10197451199928764,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.1852760669989948,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.23505313599889632,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.3274969680005597,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.3018869299994549,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.0003433339988987427,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003597450013330672,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00040461500066157896,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003765419987757923,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,4,,45,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004273909999028547,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,5.0,104,dl_cibuild_default,1,2870,574,ok,,0.8921604938271605,0.8782435129740519,0.8937282229965157,0.8764940239043825,0.88,86.90718937299971,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,5,5.0,105,dl_cibuild_default,2,3444,574,ok,,0.7045844452916508,0.4888888888888889,0.8397212543554007,0.46808510638297873,0.5116279069767442,78.98176443400007,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,5,5.0,106,dl_cibuild_default,3,4018,574,ok,,0.7163865546218487,0.509090909090909,0.8118466898954704,0.45901639344262296,0.5714285714285714,102.70855883199874,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,5,5.0,107,dl_cibuild_default,4,4592,574,ok,,0.7024192870943354,0.4,0.7752613240418118,0.2986111111111111,0.6056338028169014,110.69729614800053,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,5,5.0,108,dl_cibuild_default,5,5166,574,ok,,0.6204928664072634,0.27450980392156865,0.7421602787456446,0.19444444444444445,0.4666666666666667,114.62386307399902,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,5,,46,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.9495009269994625,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.5809387270001025,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.4046330439996382,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.3828261210001074,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.6109426689999964,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00035332100014784373,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.004474190000109957,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00044270799844525754,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0004316439990361687,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,5,,46,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0004647149999073008,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,6.0,105,dl_cibuild_default,1,2870,574,ok,,0.8814197530864197,0.865979381443299,0.8867595818815331,0.8936170212765957,0.84,70.75140341199949,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,6,6.0,106,dl_cibuild_default,2,3444,574,ok,,0.7008196721311476,0.4858757062146893,0.8414634146341463,0.4725274725274725,0.5,88.30314762300077,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,6,6.0,107,dl_cibuild_default,3,4018,574,ok,,0.7258403361344538,0.5,0.7804878048780488,0.4090909090909091,0.6428571428571429,98.9964074440013,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,6,6.0,108,dl_cibuild_default,4,4592,574,ok,,0.6900708425503318,0.40641711229946526,0.8066202090592335,0.3275862068965517,0.5352112676056338,107.04660048599908,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,6,6.0,109,dl_cibuild_default,5,5166,574,ok,,0.6179961089494164,0.27411167512690354,0.7508710801393729,0.19708029197080293,0.45,132.16479832599907,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,6,,47,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.19039177800004836,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.20130180999876757,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.20789487899855885,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.3052073479993851,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.3382518540001911,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00035557800038077403,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.00038815699917904567,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00037289199826773256,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003969229983340483,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,6,,47,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.00038271199991868343,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,7.0,106,dl_cibuild_default,1,2870,574,ok,,0.8847901234567901,0.8699186991869918,0.8885017421602788,0.8842975206611571,0.856,76.76637102000132,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,7,7.0,107,dl_cibuild_default,2,3444,574,ok,,0.7063238658025163,0.4682926829268293,0.8101045296167247,0.40336134453781514,0.5581395348837209,92.67875617500067,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,7,7.0,108,dl_cibuild_default,3,4018,574,ok,,0.7264405762304922,0.49070631970260226,0.7613240418118467,0.38596491228070173,0.673469387755102,103.41382309799883,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,7,7.0,109,dl_cibuild_default,4,4592,574,ok,,0.7023352840702266,0.4057971014492754,0.7857142857142857,0.3088235294117647,0.5915492957746479,108.16473167200093,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,7,7.0,110,dl_cibuild_default,5,5166,574,ok,,0.614396887159533,0.27906976744186046,0.7839721254355401,0.21428571428571427,0.4,123.0240521529995,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,7,,48,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.28976460699959716,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.3218918239999766,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.0842238349996478,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.1607518410000921,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.2548579529993731,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.000403223999455804,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0004402369995659683,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.00039146299968706444,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.0003984220002166694,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,7,,48,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003893730008712737,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,8.0,107,dl_cibuild_default,1,2870,574,ok,,0.8861604938271604,0.8714859437751004,0.8885017421602788,0.875,0.868,71.73421658299958,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,8,8.0,108,dl_cibuild_default,2,3444,574,ok,,0.7069672131147541,0.5029239766081871,0.8519163763066202,0.5058823529411764,0.5,84.77968783399956,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,8,8.0,109,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,98.9803782859999,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,8,8.0,110,dl_cibuild_default,4,4592,574,ok,,0.7053173914260914,0.4117647058823529,0.7909407665505227,0.3157894736842105,0.5915492957746479,105.24970045099872,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,8,8.0,111,dl_cibuild_default,5,5166,574,ok,,0.6066147859922179,0.26666666666666666,0.7700348432055749,0.2,0.4,111.97537263000049,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,8,,49,logistic_regression,1,2870,574,ok,,0.38360493827160497,0.39143730886850153,0.30662020905923343,0.31683168316831684,0.512,0.11669237699970836,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,logistic_regression,2,3444,574,ok,,0.4812952725886389,0.26127527216174184,0.17247386759581881,0.15080789946140036,0.9767441860465116,0.2851878919991577,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,logistic_regression,3,4018,574,ok,,0.5633467672783399,0.05405405405405406,0.8170731707317073,0.23076923076923078,0.030612244897959183,0.26174703300057445,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,logistic_regression,4,4592,574,ok,,0.5973175034301235,0.2578397212543554,0.6289198606271778,0.1712962962962963,0.5211267605633803,0.1287211800008663,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,logistic_regression,5,5166,574,ok,,0.4651102464332036,0.06349206349206349,0.8972125435540069,0.6666666666666666,0.03333333333333333,0.4024882699995942,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,majority_class,1,2870,574,ok,,0.5,0.0,0.5644599303135889,0.0,0.0,0.00040300799992110115,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,majority_class,2,3444,574,ok,,0.5,0.0,0.8501742160278746,0.0,0.0,0.0003450029998930404,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,majority_class,3,4018,574,ok,,0.5,0.0,0.8292682926829268,0.0,0.0,0.0004126639996684389,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,majority_class,4,4592,574,ok,,0.5,0.0,0.8763066202090593,0.0,0.0,0.00040961500053526834,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,8,,49,majority_class,5,5166,574,ok,,0.5,0.0,0.8954703832752613,0.0,0.0,0.0003804759999184171,1.0,2000,balanced,0.5,1.0,
apr20_full_matrix_with_dl,long_history,9,9.0,108,dl_cibuild_default,1,2870,574,ok,,0.8827901234567902,0.8676171079429735,0.8867595818815331,0.8838174273858921,0.852,82.25236915599999,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,9,9.0,109,dl_cibuild_default,2,3444,574,ok,,0.707658215783454,0.4971751412429379,0.8449477351916377,0.4835164835164835,0.5116279069767442,97.2581816689999,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,9,9.0,110,dl_cibuild_default,3,4018,574,ok,,0.7106842737094838,0.5148514851485149,0.8292682926829268,0.5,0.5306122448979592,103.40824961200087,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,9,9.0,111,dl_cibuild_default,4,4592,574,ok,,0.6841906308627111,0.3880597014925373,0.7857142857142857,0.3,0.5492957746478874,104.07517729100073,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,9,9.0,112,dl_cibuild_default,5,5166,574,ok,,0.619390402075227,0.27956989247311825,0.7665505226480837,0.20634920634920634,0.43333333333333335,112.71804953699939,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,10,10.0,109,dl_cibuild_default,1,2870,574,ok,,0.8895308641975308,0.8752475247524752,0.8902439024390244,0.8666666666666667,0.884,89.16391281600045,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,10,10.0,110,dl_cibuild_default,2,3444,574,ok,,0.7056328631338162,0.4723618090452261,0.8170731707317073,0.415929203539823,0.5465116279069767,95.20515181100018,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,10,10.0,111,dl_cibuild_default,3,4018,574,ok,,0.7205882352941178,0.490272373540856,0.7717770034843205,0.39622641509433965,0.6428571428571429,100.46025884600022,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,10,10.0,112,dl_cibuild_default,4,4592,574,ok,,0.7051493853778736,0.425531914893617,0.8118466898954704,0.3418803418803419,0.5633802816901409,111.08843571599937,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,10,10.0,113,dl_cibuild_default,5,5166,574,ok,,0.6218871595330739,0.27979274611398963,0.7578397212543554,0.20300751879699247,0.45,114.11549609999929,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,11,11.0,110,dl_cibuild_default,1,2870,574,ok,,0.8820987654320988,0.8670520231213873,0.8797909407665505,0.8364312267657993,0.9,88.05362214100023,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,11,11.0,111,dl_cibuild_default,2,3444,574,ok,,0.7015106747998475,0.4808743169398907,0.8344947735191638,0.4536082474226804,0.5116279069767442,102.22841331499876,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,11,11.0,112,dl_cibuild_default,3,4018,574,ok,,0.7321428571428571,0.5121951219512195,0.7909407665505227,0.42567567567567566,0.6428571428571429,99.50510147300156,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,11,11.0,113,dl_cibuild_default,4,4592,574,ok,,0.6921429171450173,0.40414507772020725,0.7996515679442509,0.319672131147541,0.5492957746478874,109.87727934800023,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,11,11.0,114,dl_cibuild_default,5,5166,574,ok,,0.6226005188067445,0.2987012987012987,0.8118466898954704,0.24468085106382978,0.38333333333333336,113.58176781400107,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,12,12.0,111,dl_cibuild_default,1,2870,574,ok,,0.8843333333333332,0.8693877551020408,0.8885017421602788,0.8875,0.852,77.86663181900076,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,12,12.0,112,dl_cibuild_default,2,3444,574,ok,,0.7083730461303851,0.4729064039408867,0.813588850174216,0.41025641025641024,0.5581395348837209,100.66061529699982,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,12,12.0,113,dl_cibuild_default,3,4018,574,ok,,0.7085834333733494,0.5098039215686274,0.8257839721254355,0.49056603773584906,0.5306122448979592,103.34413582100024,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,12,12.0,114,dl_cibuild_default,4,4592,574,ok,,0.6942149917397026,0.4020100502512563,0.7926829268292683,0.3125,0.5633802816901409,111.74311142199986,1.0,2000,balanced,0.5,1.0,default
apr20_full_matrix_with_dl,long_history,12,12.0,115,dl_cibuild_default,5,5166,574,ok,,0.6204928664072634,0.27450980392156865,0.7421602787456446,0.19444444444444445,0.4666666666666667,110.21507578099954,1.0,2000,balanced,0.5,1.0,default
